episode,algorithm,exploration,reward_shaping,grid_size,score,env_reward,learning_reward,steps,done_cause,mean_abs_td_error,moving_avg_score,moving_avg_env_reward,moving_avg_steps,epsilon,temperature,visited_states,visited_state_action_pairs,q_mean_abs,q_max,q_min
30,q_learning,softmax,none,6,2,9.399999999999995,9.399999999999995,9,collision,3.309905974332222,0.36666666666666664,-7.173333333333333,9.766666666666667,0.8603841919146962,0.8603841919146962,78,144,0.0068802875050454106,3.4499144341,-1.9
31,q_learning,softmax,none,6,0,-11.4,-11.4,15,collision,0.7855454730708128,0.3548387096774194,-7.309677419354839,9.935483870967742,0.8560822709551227,0.8560822709551227,79,146,0.007042863367487975,3.4499144341,-1.9
32,q_learning,softmax,none,6,0,-10.3,-10.3,4,collision,2.3067833757525,0.34375,-7.403125000000001,9.75,0.851801859600347,0.851801859600347,79,146,0.007193044576846861,3.4499144341,-1.9
33,q_learning,softmax,none,6,0,-12.100000000000001,-12.100000000000001,22,collision,0.7794630481213318,0.3333333333333333,-7.545454545454547,10.121212121212121,0.8475428503023453,0.8475428503023453,79,147,0.007352750927603196,3.09492299069,-1.9
34,q_learning,softmax,none,6,0,-11.700000000000001,-11.700000000000001,18,collision,1.0953394373096856,0.3235294117647059,-7.667647058823531,10.352941176470589,0.8433051360508336,0.8433051360508336,79,150,0.007469336254864792,2.669537971,-1.9
35,q_learning,softmax,none,6,0,-10.4,-10.4,5,collision,1.8705204,0.3142857142857143,-7.745714285714286,10.2,0.8390886103705794,0.8390886103705794,79,150,0.007621559594708542,2.669537971,-1.9
36,q_learning,softmax,none,6,0,-10.4,-10.4,5,collision,2.06515691320426,0.3055555555555556,-7.819444444444445,10.055555555555555,0.8348931673187264,0.8348931673187264,79,152,0.007789622494546128,2.669537971,-1.9
37,q_learning,softmax,none,6,0,-10.6,-10.6,7,collision,1.3649285714285715,0.2972972972972973,-7.8945945945945954,9.972972972972974,0.8307187014821328,0.8307187014821328,79,153,0.007945131934650296,2.669537971,-1.9
38,q_learning,softmax,none,6,1,-1.1999999999999975,-1.1999999999999975,14,collision,1.4751460309664357,0.3157894736842105,-7.718421052631579,10.078947368421053,0.8265651079747222,0.8265651079747222,80,157,0.0082776986395974,2.669537971,-1.9
39,q_learning,softmax,none,6,0,-10.4,-10.4,5,collision,2.060375147060798,0.3076923076923077,-7.787179487179487,9.948717948717949,0.8224322824348486,0.8224322824348486,80,158,0.008445372398310029,2.669537971,-1.9
40,q_learning,softmax,none,6,1,-1.0,-1.0,12,collision,1.739755,0.325,-7.6175000000000015,10.0,0.8183201210226743,0.8183201210226743,80,159,0.008781913088414195,2.669537971,-1.9
41,q_learning,softmax,none,6,2,7.5,7.5,28,collision,1.3133345416791617,0.36585365853658536,-7.248780487804879,10.439024390243903,0.8142285204175609,0.8142285204175609,81,162,0.009244785933601238,3.33686274883939,-1.9
42,q_learning,softmax,none,6,0,-12.200000000000001,-12.200000000000001,23,collision,0.6614341072372781,0.35714285714285715,-7.366666666666667,10.738095238095237,0.810157377815473,0.810157377815473,83,168,0.00944577215183842,3.33686274883939,-1.9
43,q_learning,softmax,none,6,0,-10.5,-10.5,6,collision,1.7241420380272652,0.3488372093023256,-7.439534883720931,10.627906976744185,0.8061065909263957,0.8061065909263957,83,169,0.00961414539773952,3.33686274883939,-1.9
44,q_learning,softmax,none,6,0,-10.3,-10.3,4,collision,2.4406684672575354,0.3409090909090909,-7.504545454545456,10.477272727272727,0.8020760579717637,0.8020760579717637,83,169,0.009750841439531794,3.33686274883939,-1.9
45,q_learning,softmax,none,6,0,-12.0,-12.0,21,collision,0.4573426488688968,0.3333333333333333,-7.604444444444446,10.71111111111111,0.798065677681905,0.798065677681905,84,174,0.009904009546880522,3.33686274883939,-2.71
46,q_learning,softmax,none,6,1,-0.5,-0.5,7,collision,2.984236643151954,0.34782608695652173,-7.450000000000001,10.630434782608695,0.7940753492934954,0.7940753492934954,87,177,0.010230977234100982,3.33686274883939,-2.71
47,q_learning,softmax,none,6,1,-0.40000000000000036,-0.40000000000000036,6,collision,3.1725751916082325,0.3617021276595745,-7.300000000000001,10.53191489361702,0.7901049725470279,0.7901049725470279,87,177,0.010517693803091534,3.964144709215897,-2.71
48,q_learning,softmax,none,6,2,9.5,9.5,8,collision,3.392570817954191,0.3958333333333333,-6.95,10.479166666666666,0.7861544476842928,0.7861544476842928,87,178,0.010958091823181339,4.567730238294307,-2.71
49,q_learning,softmax,none,6,3,17.400000000000006,17.400000000000006,30,collision,1.3742732679594578,0.4489795918367347,-6.4530612244897965,10.877551020408163,0.7822236754458713,0.7822236754458713,90,185,0.01161106835716296,5.110957214464876,-2.71
50,q_learning,softmax,none,6,1,-0.29999999999999893,-0.29999999999999893,5,collision,3.411540600870335,0.46,-6.330000000000001,10.76,0.778312557068642,0.778312557068642,91,187,0.011868807803150241,5.544862878088204,-2.71
51,q_learning,softmax,none,6,1,-1.0999999999999979,-1.0999999999999979,13,collision,1.65267530289505,0.47058823529411764,-6.227450980392159,10.803921568627452,0.7744209942832988,0.7744209942832988,92,189,0.012169913329064247,5.872258096132823,-2.71
52,q_learning,softmax,none,6,0,-10.4,-10.4,5,collision,1.868058,0.46153846153846156,-6.307692307692308,10.692307692307692,0.7705488893118823,0.7705488893118823,92,189,0.012321936278282998,5.872258096132823,-2.71
53,q_learning,softmax,none,6,3,18.79999999999999,18.79999999999999,16,collision,2.320793115579698,0.5094339622641509,-5.833962264150944,10.79245283018868,0.7666961448653229,0.7666961448653229,92,191,0.01290393885364186,6.223181963654345,-2.71
54,q_learning,softmax,none,6,0,-10.5,-10.5,6,collision,1.7301835940313113,0.5,-5.920370370370371,10.703703703703704,0.7628626641409962,0.7628626641409962,92,192,0.013072902095246482,6.223181963654345,-2.71
55,q_learning,softmax,none,6,2,9.299999999999997,9.299999999999997,10,collision,2.874986869265916,0.5272727272727272,-5.6436363636363645,10.690909090909091,0.7590483508202912,0.7590483508202912,92,193,0.013504786178408579,6.534057445320981,-2.71
56,q_learning,softmax,none,6,0,-12.3,-12.3,24,collision,0.6342802574349726,0.5178571428571429,-5.762500000000001,10.928571428571429,0.7552531090661897,0.7552531090661897,94,200,0.01368419095179283,6.534057445320981,-2.71
57,q_learning,softmax,none,6,1,-1.0999999999999996,-1.0999999999999996,13,collision,1.9705201524928917,0.5263157894736842,-5.680701754385966,10.964912280701755,0.7514768435208588,0.7514768435208588,95,202,0.013995166446721613,6.534057445320981,-2.71
58,q_learning,softmax,none,6,1,-2.1000000000000005,-2.1000000000000005,23,collision,1.0516424474968717,0.5344827586206896,-5.618965517241381,11.172413793103448,0.7477194593032545,0.7477194593032545,97,206,0.014315482537940405,6.534057445320981,-2.71
59,q_learning,softmax,none,6,0,-11.3,-11.3,14,collision,0.7849177957913276,0.5254237288135594,-5.715254237288137,11.220338983050848,0.7439808620067382,0.7439808620067382,97,207,0.014490933547676985,6.534057445320981,-2.71
60,q_learning,softmax,none,6,1,-0.5,-0.5,7,collision,2.8269431800086853,0.5333333333333333,-5.628333333333335,11.15,0.7402609576967045,0.7402609576967045,97,209,0.0148128821195197,6.534057445320981,-2.71
61,q_learning,softmax,none,6,1,-1.4000000000000004,-1.4000000000000004,16,collision,1.26503662981216,0.5409836065573771,-5.559016393442624,11.229508196721312,0.736559652908221,0.736559652908221,98,211,0.015067798416705684,6.746128388761537,-2.71
62,q_learning,softmax,none,6,0,-10.5,-10.5,6,collision,1.56694661535,0.532258064516129,-5.638709677419356,11.14516129032258,0.7328768546436799,0.7328768546436799,98,211,0.015220820547110958,6.746128388761537,-2.71
63,q_learning,softmax,none,6,1,-0.5,-0.5,7,collision,2.746876125804316,0.5396825396825397,-5.557142857142859,11.079365079365079,0.7292124703704616,0.7292124703704616,98,212,0.015501689310317021,7.002212051204883,-2.71
64,q_learning,softmax,none,6,1,-0.6999999999999993,-0.6999999999999993,9,collision,2.1052993540122786,0.546875,-5.48125,11.046875,0.7255664080186093,0.7255664080186093,98,213,0.015784033903023232,7.226285347623551,-2.71
65,q_learning,softmax,none,6,3,17.599999999999987,17.599999999999987,28,collision,1.5071123128030937,0.5846153846153846,-5.126153846153847,11.307692307692308,0.7219385759785162,0.7219385759785162,99,220,0.01644849331715353,7.226285347623551,-2.71
66,q_learning,softmax,none,6,0,-10.3,-10.3,4,collision,2.7394546063525,0.5757575757575758,-5.204545454545455,11.196969696969697,0.7183288830986236,0.7183288830986236,99,221,0.016620365361837936,7.226285347623551,-2.71
67,q_learning,softmax,none,6,3,17.799999999999997,17.799999999999997,26,collision,1.8992878272650289,0.6119402985074627,-4.861194029850747,11.417910447761194,0.7147372386831305,0.7147372386831305,100,224,0.017273795971546893,7.226285347623551,-2.71
68,q_learning,softmax,none,6,1,-0.5,-0.5,7,collision,3.0175926787839575,0.6176470588235294,-4.7970588235294125,11.352941176470589,0.7111635524897149,0.7111635524897149,100,225,0.017583546174100337,7.226285347623551,-2.71
69,q_learning,softmax,none,6,1,-2.299999999999992,-2.299999999999992,25,collision,0.7893517675321272,0.6231884057971014,-4.7608695652173925,11.55072463768116,0.7076077347272662,0.7076077347272662,100,226,0.017891539943456675,7.226285347623551,-2.71
70,q_learning,softmax,none,6,0,-11.700000000000001,-11.700000000000001,18,collision,0.5629963915410183,0.6142857142857143,-4.86,11.642857142857142,0.7040696960536299,0.7040696960536299,100,226,0.018053903897591237,7.226285347623551,-2.71
71,q_learning,softmax,none,6,0,-12.200000000000001,-12.200000000000001,23,collision,0.5655679400682531,0.6056338028169014,-4.963380281690141,11.80281690140845,0.7005493475733617,0.7005493475733617,100,228,0.018241884513172324,7.226285347623551,-2.71
72,q_learning,softmax,none,6,1,-0.7999999999999989,-0.7999999999999989,10,collision,2.32169555532366,0.6111111111111112,-4.905555555555556,11.777777777777779,0.697046600835495,0.697046600835495,100,228,0.018525386523351478,7.226285347623551,-2.71
73,q_learning,softmax,none,6,2,8.39999999999998,8.39999999999998,19,collision,1.8055218271462439,0.6301369863013698,-4.723287671232877,11.876712328767123,0.6935613678313175,0.6935613678313175,100,229,0.019042102926118167,7.226285347623551,-2.71
74,q_learning,softmax,none,6,0,-10.7,-10.7,8,collision,1.342968795703374,0.6216216216216216,-4.804054054054054,11.824324324324325,0.6900935609921609,0.6900935609921609,100,231,0.01920899227364787,7.226285347623551,-2.71
75,q_learning,softmax,none,6,0,-12.700000000000001,-12.700000000000001,28,collision,0.42155591724554364,0.6133333333333333,-4.9093333333333335,12.04,0.6866430931872001,0.6866430931872001,100,232,0.019372702225203608,7.226285347623551,-2.71
76,q_learning,softmax,none,6,0,-11.4,-11.4,15,collision,0.7319179092121763,0.6052631578947368,-4.994736842105263,12.078947368421053,0.6832098777212641,0.6832098777212641,100,233,0.019532288704593923,7.226285347623551,-2.71
77,q_learning,softmax,none,6,2,9.3,9.3,10,collision,2.805060879797885,0.6233766233766234,-4.8090909090909095,12.051948051948052,0.6797938283326578,0.6797938283326578,100,233,0.019883445571037456,7.428720244732584,-2.71
78,q_learning,softmax,none,6,0,-10.5,-10.5,6,collision,1.7124263377857052,0.6153846153846154,-4.8820512820512825,11.974358974358974,0.6763948591909945,0.6763948591909945,101,234,0.02005067470558684,7.428720244732584,-2.71
79,q_learning,softmax,none,6,5,38.3,38.3,23,collision,2.583805696708841,0.6708860759493671,-4.3354430379746836,12.113924050632912,0.6730128848950395,0.6730128848950395,102,235,0.020952958846125202,7.6859632339835455,-2.71
80,q_learning,softmax,none,6,1,-0.3999999999999986,-0.3999999999999986,6,collision,3.3423251701491954,0.675,-4.286250000000001,12.0375,0.6696478204705644,0.6696478204705644,103,237,0.02126831342506058,7.6859632339835455,-2.71
81,q_learning,softmax,none,6,1,-0.9999999999999982,-0.9999999999999982,12,collision,2.0805695548116887,0.6790123456790124,-4.245679012345679,12.037037037037036,0.6662995813682115,0.6662995813682115,103,239,0.021594294635327037,7.6859632339835455,-2.71
82,q_learning,softmax,none,6,1,-0.29999999999999893,-0.29999999999999893,5,collision,3.8382182149540354,0.6829268292682927,-4.197560975609757,11.951219512195122,0.6629680834613705,0.6629680834613705,105,241,0.021900654928637648,7.6859632339835455,-2.71
83,q_learning,softmax,none,6,2,8.8,8.8,15,collision,2.0514640522184764,0.6987951807228916,-4.040963855421687,11.987951807228916,0.6596532430440636,0.6596532430440636,105,241,0.02233114647257667,7.761784063703479,-2.71
84,q_learning,softmax,none,6,0,-10.3,-10.3,4,collision,3.410873189520105,0.6904761904761905,-4.115476190476191,11.892857142857142,0.6563549768288433,0.6563549768288433,106,242,0.022484604877347335,7.761784063703479,-2.71
85,q_learning,softmax,none,6,0,-11.0,-11.0,11,collision,0.8935155937317023,0.6823529411764706,-4.196470588235295,11.882352941176471,0.653073201944699,0.653073201944699,106,242,0.022644576744714665,7.761784063703479,-2.71
86,q_learning,softmax,none,6,1,-0.7999999999999989,-0.7999999999999989,10,collision,2.329639817615956,0.686046511627907,-4.156976744186047,11.86046511627907,0.6498078359349755,0.6498078359349755,107,244,0.022946796098009346,7.761784063703479,-2.71
87,q_learning,softmax,none,6,3,18.799999999999997,18.799999999999997,16,collision,2.3067822528900153,0.7126436781609196,-3.8931034482758626,11.908045977011493,0.6465587967553006,0.6465587967553006,107,244,0.023465901981981712,7.9058496007598,-2.71
88,q_learning,softmax,none,6,1,-0.7999999999999989,-0.7999999999999989,10,collision,2.267978259510966,0.7159090909090909,-3.8579545454545454,11.886363636363637,0.6433260027715241,0.6433260027715241,107,245,0.023773377770388748,7.9058496007598,-2.71
89,q_learning,softmax,none,6,0,-10.8,-10.8,9,collision,1.2481097463396387,0.7078651685393258,-3.9359550561797754,11.853932584269662,0.6401093727576664,0.6401093727576664,107,246,0.02392551889881521,7.9058496007598,-2.71
90,q_learning,softmax,none,6,0,-12.5,-12.5,26,collision,0.6554674564927513,0.7,-4.0311111111111115,12.011111111111111,0.6369088258938781,0.6369088258938781,108,249,0.024065439738220673,7.9058496007598,-2.71
91,q_learning,softmax,none,6,2,8.99999999999999,8.99999999999999,13,collision,2.3598223833989733,0.7142857142857143,-3.887912087912088,12.021978021978022,0.6337242817644086,0.6337242817644086,108,250,0.024512651179553483,7.9058496007598,-2.71
92,q_learning,softmax,none,6,4,27.49999999999998,27.49999999999998,30,collision,1.8833317895698745,0.75,-3.5467391304347826,12.217391304347826,0.6305556603555866,0.6305556603555866,108,252,0.025317502441953965,7.9058496007598,-2.71
93,q_learning,softmax,none,6,1,-1.999999999999993,-1.999999999999993,22,collision,1.2068313733688931,0.7526881720430108,-3.5301075268817206,12.32258064516129,0.6274028820538087,0.6274028820538087,108,254,0.025568770329632645,7.9058496007598,-2.71
94,q_learning,softmax,none,6,1,-0.3000000000000007,-0.3000000000000007,5,collision,3.92713538436752,0.7553191489361702,-3.495744680851064,12.24468085106383,0.6242658676435396,0.6242658676435396,108,255,0.02588094441390266,7.9058496007598,-2.71
95,q_learning,softmax,none,6,3,17.200000000000003,17.200000000000003,32,collision,1.3902566521225992,0.7789473684210526,-3.2778947368421054,12.452631578947368,0.6211445383053219,0.6211445383053219,109,256,0.02650486984402729,7.9058496007598,-2.71
96,q_learning,softmax,none,6,8,66.00000000000006,66.00000000000006,49,collision,1.919813048239399,0.8541666666666666,-2.55625,12.833333333333334,0.6180388156137953,0.6180388156137953,113,262,0.02782995809792389,8.349450407274945,-2.71
97,q_learning,softmax,none,6,0,-10.9,-10.9,10,collision,1.307925673824951,0.845360824742268,-2.6422680412371133,12.804123711340207,0.6149486215357263,0.6149486215357263,114,264,0.028016600274085993,8.349450407274945,-2.71
98,q_learning,softmax,none,6,1,-0.8999999999999986,-0.8999999999999986,11,collision,1.6476200038299857,0.8469387755102041,-2.6244897959183673,12.785714285714286,0.6118738784280476,0.6118738784280476,114,264,0.028297424784233638,8.349450407274945,-2.71
99,q_learning,softmax,none,6,1,-1.999999999999993,-1.999999999999993,22,collision,1.1798042499746773,0.8484848484848485,-2.618181818181818,12.878787878787879,0.6088145090359074,0.6088145090359074,114,267,0.0285893869228066,8.349450407274945,-2.71
100,q_learning,softmax,none,6,2,8.299999999999997,8.299999999999997,20,collision,1.627182616007746,0.86,-2.509,12.95,0.6057704364907278,0.6057704364907278,114,268,0.029014474527162503,8.520894440984884,-2.71
101,q_learning,softmax,none,6,1,-0.7999999999999989,-0.7999999999999989,10,collision,1.9672204094169543,0.87,-2.4090000000000003,12.96,0.6027415843082742,0.6027415843082742,114,268,0.029319312312284754,8.520894440984884,-2.71
102,q_learning,softmax,none,6,2,8.800000000000004,8.800000000000004,15,collision,2.2132717766888153,0.89,-2.219,13.08,0.5997278763867329,0.5997278763867329,115,269,0.02974907912752454,8.520894440984884,-2.71
103,q_learning,softmax,none,6,2,8.099999999999987,8.099999999999987,22,collision,1.5472549780299678,0.91,-2.0339999999999994,13.25,0.5967292370047992,0.5967292370047992,116,272,0.030244627759046766,8.520894440984884,-2.71
104,q_learning,softmax,none,6,2,8.899999999999999,8.899999999999999,14,collision,1.9510285207768108,0.92,-1.9439999999999997,13.36,0.5937455908197752,0.5937455908197752,116,272,0.03060745878198971,8.520894440984884,-2.71
105,q_learning,softmax,none,6,0,-10.8,-10.8,9,collision,1.7442290347711333,0.92,-1.9379999999999997,13.3,0.5907768628656763,0.5907768628656763,117,273,0.03076658011464394,8.520894440984884,-2.71
106,q_learning,softmax,none,6,2,8.100000000000001,8.100000000000001,22,collision,1.4259657870694114,0.94,-1.7480000000000002,13.42,0.5878229785513479,0.5878229785513479,118,276,0.03121662209158879,8.520894440984884,-2.71
107,q_learning,softmax,none,6,2,9.5,9.5,8,collision,2.8395591283561896,0.96,-1.55,13.46,0.5848838636585911,0.5848838636585911,118,277,0.031529435003163166,8.610447041940523,-2.71
108,q_learning,softmax,none,6,3,18.499999999999993,18.499999999999993,19,collision,2.2942091043461432,0.99,-1.2440000000000004,13.43,0.5819594443402982,0.5819594443402982,119,279,0.0321428128161274,8.610447041940523,-2.71
109,q_learning,softmax,none,6,3,18.19999999999998,18.19999999999998,22,collision,1.9336505022819535,1.02,-0.9520000000000002,13.54,0.5790496471185967,0.5790496471185967,120,282,0.032743195106887814,8.610447041940523,-2.71
110,q_learning,softmax,none,6,1,-0.8999999999999968,-0.8999999999999968,11,collision,2.051076546934853,1.03,-0.8550000000000001,13.58,0.5761543988830038,0.5761543988830038,120,283,0.03294326467023225,8.610447041940523,-2.71
111,q_learning,softmax,none,6,2,8.099999999999994,8.099999999999994,22,collision,1.4392486531511905,1.05,-0.662,13.67,0.5732736268885887,0.5732736268885887,120,285,0.033390444122506274,8.610447041940523,-2.71
112,q_learning,softmax,none,6,2,8.79999999999999,8.79999999999999,15,collision,2.040242105233875,1.07,-0.4650000000000005,13.72,0.5704072587541458,0.5704072587541458,121,286,0.033770033718143584,8.610447041940523,-2.71
113,q_learning,softmax,none,6,7,57.10000000000005,57.10000000000005,37,collision,2.0353694161620877,1.14,0.2130000000000001,14.01,0.567555222460375,0.567555222460375,122,288,0.034923163589223254,8.785693583616647,-2.71
114,q_learning,softmax,none,6,3,18.49999999999999,18.49999999999999,19,collision,2.009662324724823,1.17,0.5010000000000001,14.16,0.5647174463480732,0.5647174463480732,122,289,0.03549751641610972,8.91610083013979,-2.71
115,q_learning,softmax,none,6,7,55.299999999999955,55.299999999999955,55,collision,1.5646829522623127,1.24,1.1569999999999998,14.67,0.5618938591163328,0.5618938591163328,124,294,0.03661850581114277,9.084919020781012,-2.71
116,q_learning,softmax,none,6,5,37.29999999999997,37.29999999999997,33,collision,2.0519901573258656,1.28,1.5319999999999994,14.96,0.5590843898207511,0.5590843898207511,125,295,0.037438511921675265,9.220776176696706,-2.71
117,q_learning,softmax,none,6,4,27.899999999999984,27.899999999999984,26,collision,2.0729220347386446,1.32,1.9199999999999995,15.12,0.5562889678716474,0.5562889678716474,125,295,0.03809782932667531,9.25930412950767,-2.71
118,q_learning,softmax,none,6,4,27.999999999999986,27.999999999999986,25,collision,1.9871085149854582,1.36,2.313999999999999,15.22,0.5535075230322891,0.5535075230322891,125,296,0.03883682873069758,9.24742905382877,-2.71
119,q_learning,softmax,none,6,0,-10.4,-10.4,5,collision,1.787848894918901,1.35,2.2139999999999995,15.21,0.5507399854171277,0.5507399854171277,125,296,0.03896166181866319,9.24742905382877,-2.71
120,q_learning,softmax,none,6,2,9.8,9.8,5,collision,5.130211067094551,1.36,2.334999999999999,15.01,0.547986285490042,0.547986285490042,125,296,0.03934580194764605,9.229559286961434,-2.71
121,q_learning,softmax,none,6,4,28.499999999999986,28.499999999999986,20,collision,2.5404381958633664,1.4,2.727999999999999,15.12,0.5452463540625918,0.5452463540625918,126,297,0.04007395933229416,9.229559286961434,-2.71
122,q_learning,softmax,none,6,2,8.7,8.7,16,collision,1.8309219716896155,1.42,2.9239999999999986,15.18,0.5425201222922789,0.5425201222922789,126,297,0.04048605461934431,9.209110526085095,-2.71
123,q_learning,softmax,none,6,4,28.399999999999984,28.399999999999984,21,collision,2.088350424480413,1.46,3.317999999999999,15.28,0.5398075216808175,0.5398075216808175,126,297,0.041110850664875985,9.118847375577737,-2.71
124,q_learning,softmax,none,6,8,67.19999999999997,67.19999999999997,37,collision,2.395760903297753,1.54,4.095999999999998,15.58,0.5371084840724134,0.5371084840724134,128,300,0.04232722338627556,9.289540305891386,-2.71
