episode,algorithm,exploration,reward_shaping,grid_size,score,env_reward,learning_reward,steps,done_cause,mean_abs_td_error,moving_avg_score,moving_avg_env_reward,moving_avg_steps,epsilon,temperature,visited_states,visited_state_action_pairs,q_mean_abs,q_max,q_min
27,q_learning,epsilon_greedy,potential,6,1,-0.3999999999999986,-0.1800000000000015,6,collision,3.349349867976668,0.18518518518518517,-8.966666666666667,9.37037037037037,0.9733480924695651,0.8734200960253871,72,123,0.0027148206235625473,0.516923875,-1.8453292500000003
28,q_learning,epsilon_greedy,potential,6,1,-0.7999999999999972,-0.7500000000000018,10,collision,2.050210673403291,0.21428571428571427,-8.675,9.392857142857142,0.9723747443770956,0.8690529955452602,74,128,0.0028816671952913314,0.98257768125,-1.8453292500000003
29,q_learning,epsilon_greedy,potential,6,0,-11.4,-11.040000000000001,15,collision,0.8004826220493906,0.20689655172413793,-8.76896551724138,9.586206896551724,0.9714023696327185,0.8647077305675338,75,129,0.0029793823591157203,0.98257768125,-1.8453292500000003
30,q_learning,epsilon_greedy,potential,6,0,-10.3,-9.93,4,collision,2.3905928894039343,0.2,-8.82,9.4,0.9704309672630859,0.8603841919146962,75,129,0.003056815777872026,0.98257768125,-1.8453292500000003
31,q_learning,epsilon_greedy,potential,6,0,-10.3,-10.31,4,collision,2.5825,0.1935483870967742,-8.867741935483872,9.225806451612904,0.9694605362958227,0.8560822709551227,75,133,0.0031408815330803593,0.98257768125,-1.8453292500000003
32,q_learning,epsilon_greedy,potential,6,1,-0.5999999999999979,-0.7300000000000004,8,collision,2.54647465625957,0.21875,-8.609375,9.1875,0.9684910757595269,0.851801859600347,77,137,0.0033066676435139254,0.98257768125,-1.8453292500000003
33,q_learning,epsilon_greedy,potential,6,0,-10.9,-10.5,10,collision,1.2084327277049798,0.21212121212121213,-8.678787878787878,9.212121212121213,0.9675225846837673,0.8475428503023453,80,142,0.0033972297594160234,0.98257768125,-1.8453292500000003
34,q_learning,epsilon_greedy,potential,6,1,-0.1999999999999993,-0.030000000000001137,4,collision,4.98222961875,0.23529411764705882,-8.42941176470588,9.058823529411764,0.9665550620990835,0.8433051360508336,82,144,0.0035594117131513745,0.98257768125,-1.8453292500000003
35,q_learning,epsilon_greedy,potential,6,0,-10.5,-10.68,6,collision,1.7522483717390884,0.22857142857142856,-8.488571428571428,8.971428571428572,0.9655885070369844,0.8390886103705794,82,145,0.003644970715677697,0.98257768125,-1.8453292500000003
36,q_learning,epsilon_greedy,potential,6,0,-10.3,-10.05,4,collision,2.65905135190625,0.2222222222222222,-8.538888888888888,8.833333333333334,0.9646229185299474,0.8348931673187264,83,148,0.0037315283768725623,0.98257768125,-1.8453292500000003
37,q_learning,epsilon_greedy,potential,6,0,-10.5,-10.38,6,collision,1.6647267313876042,0.21621621621621623,-8.59189189189189,8.756756756756756,0.9636582956114175,0.8307187014821328,83,149,0.0038128138618035976,0.98257768125,-1.8453292500000003
38,q_learning,epsilon_greedy,potential,6,0,-10.8,-10.83,9,collision,1.1413692270349618,0.21052631578947367,-8.65,8.763157894736842,0.9626946373158061,0.8265651079747222,83,151,0.0038964102407368223,0.98257768125,-1.8453292500000003
39,q_learning,epsilon_greedy,potential,6,0,-10.2,-10.090000000000002,3,collision,3.3518983613992153,0.20512820512820512,-8.689743589743589,8.615384615384615,0.9617319426784903,0.8224322824348486,83,151,0.003978243696825671,0.98257768125,-1.8453292500000003
40,q_learning,epsilon_greedy,potential,6,0,-11.1,-10.610000000000001,12,collision,0.9391446898268033,0.2,-8.75,8.7,0.9607702107358118,0.8183201210226743,84,152,0.00406995704544157,0.98257768125,-1.8453292500000003
41,q_learning,epsilon_greedy,potential,6,1,-0.29999999999999893,-0.3600000000000012,5,collision,4.127403657612501,0.21951219512195122,-8.543902439024391,8.609756097560975,0.959809440525076,0.8142285204175609,84,154,0.004237901530207703,0.98257768125,-1.8453292500000003
42,q_learning,epsilon_greedy,potential,6,0,-10.5,-10.280000000000001,6,collision,1.7981447916666669,0.21428571428571427,-8.59047619047619,8.547619047619047,0.9588496310845509,0.810157377815473,85,156,0.004318027415217469,0.98257768125,-1.8453292500000003
43,q_learning,epsilon_greedy,potential,6,0,-11.0,-10.5,11,collision,0.9761658170654506,0.20930232558139536,-8.646511627906976,8.604651162790697,0.9578907814534664,0.8061065909263957,85,157,0.0044054120505342,0.98257768125,-1.8453292500000003
44,q_learning,epsilon_greedy,potential,6,0,-10.4,-10.389999999999999,5,collision,1.8767292669086209,0.20454545454545456,-8.686363636363636,8.522727272727273,0.9569328906720129,0.8020760579717637,85,157,0.0044817763598973435,0.98257768125,-1.8453292500000003
45,q_learning,epsilon_greedy,potential,6,1,-0.29999999999999893,-0.6100000000000012,5,collision,3.78628625,0.2222222222222222,-8.5,8.444444444444445,0.9559759577813409,0.798065677681905,85,159,0.004635840741814661,0.98257768125,-1.8453292500000003
46,q_learning,epsilon_greedy,potential,6,1,-0.5,-0.08999999999999986,7,collision,2.819395063352456,0.2391304347826087,-8.326086956521738,8.41304347826087,0.9550199818235596,0.7940753492934954,86,160,0.0047964508121553775,0.98257768125,-1.8453292500000003
47,q_learning,epsilon_greedy,potential,6,1,-0.7999999999999972,-0.6000000000000014,10,collision,2.010649790365622,0.2553191489361702,-8.16595744680851,8.446808510638299,0.9540649618417361,0.7901049725470279,87,163,0.0049599369517401145,0.98257768125,-1.8453292500000003
48,q_learning,epsilon_greedy,potential,6,0,-10.7,-10.39,8,collision,1.3207537247755845,0.25,-8.218749999999998,8.4375,0.9531108968798944,0.7861544476842928,89,165,0.005045923522363526,0.98257768125,-1.8453292500000003
49,q_learning,epsilon_greedy,potential,6,0,-10.2,-9.9,3,collision,3.6199778563757397,0.24489795918367346,-8.259183673469387,8.326530612244898,0.9521577859830145,0.7822236754458713,89,166,0.0051343018879977,0.98257768125,-1.8453292500000003
50,q_learning,epsilon_greedy,potential,6,1,-0.40000000000000036,-0.5599999999999987,6,collision,3.322451655833092,0.26,-8.101999999999999,8.28,0.9512056281970315,0.778312557068642,89,167,0.005288976840664923,0.98257768125,-1.8453292500000003
51,q_learning,epsilon_greedy,potential,6,0,-10.6,-10.38,7,collision,1.4889636551759142,0.2549019607843137,-8.150980392156862,8.254901960784315,0.9502544225688344,0.7744209942832988,89,168,0.005373067575660296,0.98257768125,-1.8453292500000003
52,q_learning,epsilon_greedy,potential,6,0,-12.0,-11.13,21,collision,0.6180056213647452,0.25,-8.224999999999998,8.5,0.9493041681462656,0.7705488893118823,90,171,0.005469559665843664,0.9717,-1.8453292500000003
53,q_learning,epsilon_greedy,potential,6,0,-11.0,-10.48,11,collision,1.1395354036200755,0.24528301886792453,-8.277358490566037,8.547169811320755,0.9483548639781193,0.7666961448653229,91,175,0.005556241708810955,0.9553726721875,-1.8453292500000003
54,q_learning,epsilon_greedy,potential,6,1,-0.40000000000000036,-0.1999999999999993,6,collision,3.2859653690182093,0.25925925925925924,-8.13148148148148,8.5,0.9474065091141411,0.7628626641409962,92,178,0.005716116852756155,0.9553726721875,-1.8453292500000003
55,q_learning,epsilon_greedy,potential,6,0,-10.3,-10.09,4,collision,2.6204238236327586,0.2545454545454545,-8.17090909090909,8.418181818181818,0.946459102605027,0.7590483508202912,92,178,0.005801417107431701,0.9553726721875,-1.8453292500000003
56,q_learning,epsilon_greedy,potential,6,0,-10.5,-10.1,6,collision,1.8410806657871701,0.25,-8.2125,8.375,0.9455126435024219,0.7552531090661897,92,179,0.00589131362431584,0.9553726721875,-1.8453292500000003
57,q_learning,epsilon_greedy,potential,6,0,-10.4,-10.11,5,collision,2.1250057923465646,0.24561403508771928,-8.250877192982456,8.31578947368421,0.9445671308589195,0.7514768435208588,93,181,0.005977780331361193,0.9553726721875,-1.8453292500000003
58,q_learning,epsilon_greedy,potential,6,0,-10.7,-10.629999999999999,8,collision,1.312313835463171,0.2413793103448276,-8.293103448275861,8.310344827586206,0.9436225637280606,0.7477194593032545,93,182,0.006062771122284902,0.9553726721875,-1.8453292500000003
59,q_learning,epsilon_greedy,potential,6,1,-1.4999999999999964,-1.020000000000005,17,collision,1.2162749751043684,0.2542372881355932,-8.177966101694913,8.457627118644067,0.9426789411643326,0.7439808620067382,93,185,0.006230508863044382,0.9553726721875,-1.8453292500000003
60,q_learning,epsilon_greedy,potential,6,0,-11.3,-10.82,14,collision,0.9047937581432584,0.25,-8.229999999999999,8.55,0.9417362622231683,0.7402609576967045,94,192,0.00633359408939534,0.9553726721875,-1.8453292500000003
61,q_learning,epsilon_greedy,potential,6,1,-2.4999999999999982,-1.8300000000000036,27,collision,0.8472902557018878,0.26229508196721313,-8.136065573770491,8.852459016393443,0.9407945259609451,0.736559652908221,95,196,0.006519075358122847,0.9553726721875,-1.8453292500000003
62,q_learning,epsilon_greedy,potential,6,0,-10.4,-10.389999999999999,5,collision,2.0346671765208173,0.25806451612903225,-8.17258064516129,8.790322580645162,0.9398537314349842,0.7328768546436799,95,196,0.006601866177479977,0.9553726721875,-1.8453292500000003
63,q_learning,epsilon_greedy,potential,6,1,-0.6999999999999993,-0.6499999999999986,9,collision,2.1739790904937477,0.2698412698412698,-8.053968253968252,8.793650793650794,0.9389138777035492,0.7292124703704616,95,198,0.00675969387738231,0.9553726721875,-1.8453292500000003
64,q_learning,epsilon_greedy,potential,6,0,-10.4,-10.25,5,collision,2.1192735558858318,0.265625,-8.090625,8.734375,0.9379749638258457,0.7255664080186093,95,198,0.006845927339128967,0.9553726721875,-1.8453292500000003
65,q_learning,epsilon_greedy,potential,6,0,-10.8,-10.360000000000001,9,collision,1.127843246003144,0.26153846153846155,-8.132307692307691,8.738461538461538,0.9370369888620198,0.7219385759785162,95,198,0.006928533045623338,0.9553726721875,-1.8453292500000003
66,q_learning,epsilon_greedy,potential,6,1,-0.1999999999999993,-0.120000000000001,4,collision,4.903223744320825,0.2727272727272727,-8.012121212121212,8.666666666666666,0.9360999518731578,0.7183288830986236,95,199,0.007088143193550448,1.399260191390625,-1.8453292500000003
67,q_learning,epsilon_greedy,potential,6,2,8.999999999999993,9.2,13,collision,2.4141832414587863,0.29850746268656714,-7.75820895522388,8.73134328358209,0.9351638519212846,0.7147372386831305,95,202,0.007335933958267625,1.399260191390625,-1.8453292500000003
68,q_learning,epsilon_greedy,potential,6,0,-10.8,-10.57,9,collision,1.17493771753712,0.29411764705882354,-7.802941176470587,8.735294117647058,0.9342286880693633,0.7111635524897149,95,205,0.007421723981975566,1.399260191390625,-1.8453292500000003
69,q_learning,epsilon_greedy,potential,6,0,-10.6,-10.52,7,collision,1.6783342697250452,0.2898550724637681,-7.843478260869564,8.710144927536232,0.933294459381294,0.7076077347272662,95,206,0.007509050646993376,1.399260191390625,-1.8453292500000003
70,q_learning,epsilon_greedy,potential,6,0,-11.3,-10.96,14,collision,0.7749605022700994,0.2857142857142857,-7.8928571428571415,8.785714285714286,0.9323611649219127,0.7040696960536299,96,207,0.00759734367296816,1.399260191390625,-1.8453292500000003
71,q_learning,epsilon_greedy,potential,6,3,18.799999999999997,19.060000000000002,16,collision,2.5304678569627437,0.323943661971831,-7.516901408450703,8.887323943661972,0.9314288037569908,0.7005493475733617,97,210,0.007917948007954553,1.399260191390625,-1.8453292500000003
72,q_learning,epsilon_greedy,potential,6,1,-0.29999999999999893,-0.6100000000000012,5,collision,3.86243157734625,0.3333333333333333,-7.416666666666667,8.833333333333334,0.9304973749532338,0.697046600835495,97,211,0.008075110751173394,1.399260191390625,-1.8453292500000003
73,q_learning,epsilon_greedy,potential,6,0,-10.7,-10.49,8,collision,1.2190993971054565,0.3287671232876712,-7.461643835616439,8.821917808219178,0.9295668775782806,0.6935613678313175,97,212,0.008154479201505782,1.399260191390625,-1.8453292500000003
74,q_learning,epsilon_greedy,potential,6,0,-12.600000000000001,-11.77,27,collision,0.5421607794298666,0.32432432432432434,-7.531081081081082,9.067567567567568,0.9286373107007023,0.6900935609921609,98,218,0.008265818539904253,1.399260191390625,-1.8453292500000003
75,q_learning,epsilon_greedy,potential,6,0,-11.0,-10.48,11,collision,0.9816895843961255,0.32,-7.577333333333335,9.093333333333334,0.9277086733900016,0.6866430931872001,98,219,0.008353697653090754,1.399260191390625,-1.8453292500000003
76,q_learning,epsilon_greedy,potential,6,0,-10.6,-10.7,7,collision,1.5217465931950385,0.3157894736842105,-7.617105263157896,9.06578947368421,0.9267809647166116,0.6832098777212641,99,222,0.00844038569144008,1.399260191390625,-1.8453292500000003
77,q_learning,epsilon_greedy,potential,6,1,-2.1999999999999975,-1.8500000000000014,24,collision,0.9121776979029745,0.3246753246753247,-7.546753246753249,9.25974025974026,0.925854183751895,0.6797938283326578,100,225,0.008618457048056976,1.399260191390625,-1.8453292500000003
78,q_learning,epsilon_greedy,potential,6,0,-10.6,-10.15,7,collision,1.4623210807775864,0.32051282051282054,-7.585897435897438,9.23076923076923,0.9249283295681431,0.6763948591909945,100,226,0.008701759843999712,1.399260191390625,-1.8453292500000003
79,q_learning,epsilon_greedy,potential,6,0,-10.4,-10.09,5,collision,1.9507396563769244,0.31645569620253167,-7.621518987341774,9.177215189873417,0.9240034012385749,0.6730128848950395,100,226,0.008780468459883341,1.399260191390625,-1.8453292500000003
80,q_learning,epsilon_greedy,potential,6,1,-0.40000000000000036,-0.1999999999999993,6,collision,3.244847421528734,0.325,-7.53125,9.1375,0.9230793978373364,0.6696478204705644,100,227,0.008938350495439756,1.399260191390625,-1.8453292500000003
81,q_learning,epsilon_greedy,potential,6,0,-10.5,-10.600000000000001,6,collision,1.6675238033059196,0.32098765432098764,-7.567901234567901,9.098765432098766,0.9221563184394991,0.6662995813682115,101,228,0.009019772556148052,1.399260191390625,-1.8453292500000003
82,q_learning,epsilon_greedy,potential,6,0,-10.3,-10.13,4,collision,2.509148168390501,0.3170731707317073,-7.601219512195121,9.036585365853659,0.9212341621210596,0.6629680834613705,101,228,0.009101450556421182,1.399260191390625,-1.8453292500000003
83,q_learning,epsilon_greedy,potential,6,0,-10.3,-10.35,4,collision,2.428963930377527,0.3132530120481928,-7.633734939759035,8.975903614457831,0.9203129279589385,0.6596532430440636,101,228,0.009180518392696492,1.399260191390625,-1.8453292500000003
84,q_learning,epsilon_greedy,potential,6,1,-1.599999999999996,-1.0400000000000027,18,collision,1.2258424693576735,0.32142857142857145,-7.561904761904761,9.083333333333334,0.9193926150309796,0.6563549768288433,101,228,0.009341816170642241,1.399260191390625,-1.8453292500000003
85,q_learning,epsilon_greedy,potential,6,0,-10.8,-10.69,9,collision,1.2423326684287102,0.3176470588235294,-7.599999999999999,9.08235294117647,0.9184732224159486,0.653073201944699,101,229,0.009432807332880672,1.399260191390625,-1.8453292500000003
86,q_learning,epsilon_greedy,potential,6,1,-0.1999999999999993,-0.13000000000000078,4,collision,4.624223870023184,0.32558139534883723,-7.513953488372092,9.023255813953488,0.9175547491935327,0.6498078359349755,101,229,0.009582734594662917,1.399260191390625,-1.8453292500000003
87,q_learning,epsilon_greedy,potential,6,1,-0.7999999999999989,-0.629999999999999,10,collision,1.9539142167916426,0.3333333333333333,-7.436781609195401,9.03448275862069,0.9166371944443392,0.6465587967553006,101,229,0.009741744540690883,1.399260191390625,-1.8453292500000003
88,q_learning,epsilon_greedy,potential,6,0,-10.3,-10.389999999999999,4,collision,2.1782325510224503,0.32954545454545453,-7.469318181818181,8.977272727272727,0.9157205572498949,0.6433260027715241,101,229,0.009812650548211144,1.399260191390625,-1.8453292500000003
89,q_learning,epsilon_greedy,potential,6,0,-12.100000000000001,-11.34,22,collision,0.5314806858592775,0.3258426966292135,-7.521348314606741,9.123595505617978,0.914804836692645,0.6401093727576664,101,230,0.00990580694124371,1.399260191390625,-2.2505141
90,q_learning,epsilon_greedy,potential,6,1,-0.3000000000000007,-0.3999999999999986,5,collision,3.684060441561437,0.3333333333333333,-7.441111111111111,9.077777777777778,0.9138900318559524,0.6369088258938781,101,230,0.01005571174436714,1.399260191390625,-2.2505141
91,q_learning,epsilon_greedy,potential,6,0,-10.6,-10.31,7,collision,1.4458266626078848,0.32967032967032966,-7.475824175824175,9.054945054945055,0.9129761418240965,0.6337242817644086,101,230,0.010138074916878981,1.399260191390625,-2.2505141
92,q_learning,epsilon_greedy,potential,6,0,-10.3,-10.35,4,collision,2.184039804779965,0.32608695652173914,-7.5065217391304335,9.0,0.9120631656822724,0.6305556603555866,101,230,0.010209169962607496,1.399260191390625,-2.2505141
93,q_learning,epsilon_greedy,potential,6,0,-10.6,-10.5,7,collision,1.5669532180874757,0.3225806451612903,-7.5397849462365585,8.978494623655914,0.9111511025165902,0.6274028820538087,102,231,0.010297643831274853,1.399260191390625,-2.2505141
94,q_learning,epsilon_greedy,potential,6,0,-12.0,-11.75,21,collision,0.5074236152785596,0.3191489361702128,-7.587234042553191,9.106382978723405,0.9102399514140735,0.6242658676435396,102,233,0.01038436173427656,1.399260191390625,-2.2505141
95,q_learning,epsilon_greedy,potential,6,0,-10.9,-10.58,10,collision,0.9189877090713431,0.3157894736842105,-7.622105263157894,9.115789473684211,0.9093297114626595,0.6211445383053219,102,234,0.010459095803699003,1.399260191390625,-2.6351094073437498
96,q_learning,epsilon_greedy,potential,6,0,-10.5,-9.98,6,collision,1.5523942769547707,0.3125,-7.652083333333333,9.083333333333334,0.9084203817511969,0.6180388156137953,102,234,0.010533421495090024,1.399260191390625,-2.6351094073437498
97,q_learning,epsilon_greedy,potential,6,0,-11.6,-11.329999999999998,17,collision,0.633261960867021,0.30927835051546393,-7.6927835051546385,9.164948453608247,0.9075119613694457,0.6149486215357263,102,235,0.010621030978608411,1.399260191390625,-2.6351094073437498
98,q_learning,epsilon_greedy,potential,6,1,-2.6999999999999975,-1.8400000000000016,29,collision,0.7853580932072424,0.3163265306122449,-7.641836734693877,9.36734693877551,0.9066044494080763,0.6118738784280476,102,236,0.01079686627892173,1.399260191390625,-2.6351094073437498
99,q_learning,epsilon_greedy,potential,6,0,-12.200000000000001,-11.379999999999999,23,collision,0.5130167613392599,0.31313131313131315,-7.687878787878788,9.505050505050505,0.9056978449586682,0.6088145090359074,102,237,0.01088567334165771,1.399260191390625,-2.6351094073437498
100,q_learning,epsilon_greedy,potential,6,1,-0.40000000000000036,-0.20000000000000107,6,collision,3.608882588734397,0.32,-7.615,9.47,0.9047921471137096,0.6057704364907278,103,238,0.011051170779088279,1.383635742608871,-2.6351094073437498
101,q_learning,epsilon_greedy,potential,6,1,-0.5,-0.7400000000000002,7,collision,2.7590773895012486,0.33,-7.515,9.48,0.9038873549665959,0.6027415843082742,103,239,0.011208137119683955,1.383635742608871,-2.6351094073437498
102,q_learning,epsilon_greedy,potential,6,2,8.600000000000001,8.919999999999998,17,collision,1.8181346778435632,0.35,-7.324,9.59,0.9029834676116293,0.5997278763867329,104,241,0.01144998199951159,1.383635742608871,-2.6351094073437498
103,q_learning,epsilon_greedy,potential,6,1,-0.40000000000000036,-0.040000000000000924,6,collision,3.4448953210891275,0.36,-7.219999999999999,9.56,0.9020804841440176,0.5967292370047992,105,242,0.0116104023579926,1.383635742608871,-2.6351094073437498
104,q_learning,epsilon_greedy,potential,6,1,-0.09999999999999964,-0.28999999999999915,3,collision,5.587386877683838,0.37,-7.116999999999999,9.54,0.9011784036598737,0.5937455908197752,105,242,0.011746813170436054,1.383635742608871,-2.6354883950000003
105,q_learning,epsilon_greedy,potential,6,0,-10.4,-10.17,5,collision,1.515182952503108,0.37,-7.1129999999999995,9.5,0.9002772252562138,0.5907768628656763,105,242,0.011808466122604963,1.383635742608871,-3.00121397525
106,q_learning,epsilon_greedy,potential,6,0,-10.3,-10.110000000000001,4,collision,2.5947588317158847,0.37,-7.1129999999999995,9.5,0.8993769480309576,0.5878229785513479,105,242,0.011892899746468545,1.383635742608871,-3.00121397525
107,q_learning,epsilon_greedy,potential,6,0,-10.4,-10.11,5,collision,2.0599298976715126,0.37,-7.0969999999999995,9.34,0.8984775710829266,0.5848838636585911,105,243,0.011976274432380267,1.383635742608871,-3.00121397525
108,q_learning,epsilon_greedy,potential,6,1,-0.6999999999999993,-0.5700000000000003,9,collision,2.06616209084957,0.37,-7.077999999999999,9.15,0.8975790935118436,0.5819594443402982,105,243,0.012127604663643663,1.383635742608871,-3.00121397525
109,q_learning,epsilon_greedy,potential,6,0,-12.0,-11.25,21,collision,0.5885819023614969,0.37,-7.092,9.29,0.8966815144183318,0.5790496471185967,105,244,0.012227782421205141,1.383635742608871,-3.00121397525
110,q_learning,epsilon_greedy,potential,6,0,-11.1,-10.709999999999999,12,collision,0.9727357309467901,0.37,-7.099000000000001,9.36,0.8957848329039134,0.5761543988830038,105,244,0.012322615253290717,1.383635742608871,-3.00121397525
111,q_learning,epsilon_greedy,potential,6,0,-11.4,-10.55,15,collision,0.7386939435738309,0.37,-7.111000000000001,9.48,0.8948890480710096,0.5732736268885887,105,245,0.012412787853824632,1.383635742608871,-3.00121397525
112,q_learning,epsilon_greedy,potential,6,0,-10.5,-10.18,6,collision,1.2066842243181137,0.37,-7.085,9.22,0.8939941590229386,0.5704072587541458,105,245,0.012471066853657451,1.383635742608871,-3.3476532764875
113,q_learning,epsilon_greedy,potential,6,0,-10.3,-10.229999999999999,4,collision,2.103003062165038,0.37,-7.083999999999999,9.21,0.8931001648639156,0.567555222460375,105,245,0.0125395239845873,1.383635742608871,-3.3476532764875
