episode,algorithm,exploration,reward_shaping,grid_size,score,env_reward,learning_reward,steps,done_cause,mean_abs_td_error,moving_avg_score,moving_avg_env_reward,moving_avg_steps,epsilon,temperature,visited_states,visited_state_action_pairs,q_mean_abs,q_max,q_min
1767,q_learning,epsilon_greedy,potential,6,9,75.60000000000007,76.44999999999996,54,collision,2.178153854018171,5.49,42.49900000000002,30.5,0.17069377976089034,0.05,231,596,0.41492123245880624,19.188191270254716,-9.180940897650741
1768,q_learning,epsilon_greedy,potential,6,4,27.49999999999997,27.894999999999996,30,collision,2.470586374732881,5.42,41.807000000000016,30.35,0.17052308598112945,0.05,231,596,0.41525576222532057,19.188191270254716,-9.180940897650741
1769,q_learning,epsilon_greedy,potential,6,7,57.0,57.56999999999999,38,collision,2.6954831155454584,5.4,41.616000000000014,30.24,0.17035256289514833,0.05,231,596,0.4155114473361934,19.428532270846507,-9.180940897650741
1770,q_learning,epsilon_greedy,potential,6,3,19.099999999999994,19.22,13,collision,2.3821217519304607,5.36,41.24300000000001,29.93,0.17018221033225317,0.05,231,596,0.41562836656510505,19.428532270846507,-9.180940897650741
1771,q_learning,epsilon_greedy,potential,6,1,-0.5,-0.3149999999999995,7,collision,2.033624441159745,5.28,40.48400000000001,29.44,0.17001202812192093,0.05,231,596,0.41567401208144245,19.428532270846507,-9.180940897650741
1772,q_learning,epsilon_greedy,potential,6,6,47.29999999999997,47.70499999999999,34,collision,3.086987436615449,5.27,40.38800000000001,29.39,0.169842016093799,0.05,231,596,0.41606131861180695,19.435964105798302,-9.180940897650741
1773,q_learning,epsilon_greedy,potential,6,7,57.79999999999998,58.15,30,collision,2.814193880861608,5.32,40.869000000000014,29.63,0.1696721740777052,0.05,231,596,0.41657288378825075,19.58851657652551,-9.180940897650741
1774,q_learning,epsilon_greedy,potential,6,3,17.799999999999983,18.159999999999997,26,collision,2.4921130792175177,5.3,40.66800000000002,29.62,0.1695025019036275,0.05,231,596,0.4169969313936448,19.635102477056183,-9.180940897650741
1775,q_learning,epsilon_greedy,potential,6,8,65.70000000000003,66.61,52,collision,3.1018053489131425,5.26,40.26300000000001,29.63,0.1693329994017239,0.05,231,597,0.4173385539707639,19.635102477056183,-9.180940897650741
1776,q_learning,epsilon_greedy,potential,6,8,66.79999999999998,67.43,41,collision,2.1003159681114636,5.29,40.56000000000002,29.69,0.16916366640232217,0.05,231,597,0.41748764542008837,19.464007986089964,-9.180940897650741
1777,q_learning,epsilon_greedy,potential,6,5,38.59999999999998,38.794999999999995,20,collision,2.815812899023939,5.28,40.46400000000001,29.64,0.16899450273591984,0.05,231,597,0.4177401912535934,19.464007986089964,-9.180940897650741
1778,q_learning,epsilon_greedy,potential,6,7,57.099999999999966,57.629999999999995,37,collision,2.9092716531294416,5.28,40.46200000000001,29.66,0.16882550823318393,0.05,231,598,0.41815212009028496,19.62164187314529,-9.180940897650741
1779,q_learning,epsilon_greedy,potential,6,3,17.699999999999978,18.18999999999999,27,collision,1.761109080386727,5.25,40.169000000000004,29.56,0.16865668272495074,0.05,231,598,0.41835903931592044,19.645935191864726,-9.180940897650741
1780,q_learning,epsilon_greedy,potential,6,1,-0.29999999999999893,-0.34000000000000163,5,collision,2.8654452305103737,5.18,39.489000000000004,29.29,0.1684880260422258,0.05,231,598,0.41845881146609964,19.645935191864726,-9.180940897650741
1781,q_learning,epsilon_greedy,potential,6,0,-10.3,-10.225,4,collision,3.589360778785432,5.13,39.026,28.87,0.16831953801618357,0.05,231,598,0.4185756526372841,19.645935191864726,-9.180940897650741
1782,q_learning,epsilon_greedy,potential,6,0,-10.2,-10.215,3,collision,2.0144542250423854,5.07,38.447,28.6,0.16815121847816739,0.05,231,598,0.4186248336486376,19.645935191864726,-9.180940897650741
1783,q_learning,epsilon_greedy,potential,6,4,29.299999999999997,29.5,12,collision,2.819245930269865,5.1,38.742000000000004,28.68,0.16798306725968923,0.05,231,598,0.4188325387715102,19.645935191864726,-9.180940897650741
1784,q_learning,epsilon_greedy,potential,6,5,37.79999999999998,38.239999999999995,28,collision,2.821054217695499,5.11,38.83000000000001,28.81,0.16781508419242955,0.05,231,598,0.4191067083955757,19.645935191864726,-9.180940897650741
1785,q_learning,epsilon_greedy,potential,6,4,29.19999999999999,29.405,13,collision,3.1146300499713844,5.04,38.174000000000014,28.3,0.16764726910823713,0.05,231,598,0.41941790856086514,19.645935191864726,-9.181004375163274
